,date,state,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,businesshealthsafety,gathrestrict250,gathrecomany,gathrestrict5,gathrestrict1000,gathrestrict100,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,people_tested,mobility_score,cases_nom,deaths_nom,cases_pct3,cases_pct5,mobility_score_seas,mobility_score_trend,mobility_score_resid,mobility_score_trend_pct,mobility_score_trend_diff
4191,2020-03-02,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0,7.0,2.0,4.0,-1.0,,4860.0,0.0,0.0,,,-223.25933706816045,5347.428571428571,-264.1692343604102,-0.00837130443997025,-45.14285714285688
4192,2020-03-03,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,13.0,3.0,2.0,0.0,,5224.0,0.0,0.0,,,-105.51143790849636,5384.999999999999,-55.48856209150273,0.007026073947424605,37.57142857142844
4193,2020-03-04,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,9.0,7.0,2.0,-1.0,,5285.0,0.0,0.0,,,-152.384903961585,5496.285714285714,-58.90081032412877,0.02066587080514659,111.28571428571468
4194,2020-03-05,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0,15.0,5.0,2.0,0.0,,5069.0,0.0,0.0,,,-12.144257703081452,5594.714285714284,-513.5700280112029,0.01790819774393082,98.42857142857065
4195,2020-03-06,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,21.0,6.0,3.0,0.0,,5741.0,0.0,0.0,,,209.81861077764432,5582.999999999999,-51.818610777643414,-0.0020938130378161945,-11.714285714285325
4196,2020-03-07,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,8.0,47.0,10.0,5.0,-2.0,,7180.0,0.0,0.0,,,548.3877217553687,5522.571428571428,1109.040849673203,-0.010823673908037068,-60.42857142857065
4197,2020-03-08,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,4.0,4.0,9.0,3.0,-1.0,,5804.0,0.0,0.0,,,-264.90639589168984,5471.0,597.9063958916898,-0.00933829996378499,-51.57142857142844
4198,2020-03-09,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,15.0,1.0,4.0,0.0,,4778.0,0.0,0.0,,,-223.25933706816045,5489.857142857142,-488.59780578898176,0.003446745175862187,18.857142857142208
4199,2020-03-10,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,10.0,6.0,2.0,0.0,,4801.0,0.0,0.0,,,-105.51143790849636,5459.714285714285,-553.2028478057889,-0.005490645085742485,-30.142857142856883
4200,2020-03-11,North Dakota,0,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,10.0,21.0,12.0,2.0,-1.0,,4924.0,0.0,0.0,,,-152.384903961585,5271.0,-194.615096038415,-0.03456486472342868,-188.71428571428532
4201,2020-03-12,North Dakota,1,0,762062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,20.0,5.0,4.0,-1.0,0.0,,5201.0,1.3122291887011818e-06,0.0,,,-12.144257703081452,5180.857142857143,32.28711484593833,-0.01710166138168412,-90.14285714285688
4202,2020-03-13,North Dakota,1,0,762062.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,19.0,5.0,4.0,-2.0,2.0,,5530.0,1.3122291887011818e-06,0.0,,,209.81861077764432,5235.714285714285,84.46710350807035,0.0105884299343737,54.85714285714221
4203,2020-03-14,North Dakota,1,0,762062.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,15.0,-14.0,-6.0,2.0,3.0,,5859.0,1.3122291887011818e-06,0.0,,,548.3877217553687,5271.428571428572,39.183706816059725,0.0068212824010915885,35.714285714286234
4204,2020-03-15,North Dakota,1,0,762062.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0,13.0,-13.0,-7.0,-1.0,3.0,,5173.0,1.3122291887011818e-06,0.0,0.0,,-264.90639589168984,5296.428571428572,141.47782446311828,0.004742547425474308,25.0
4205,2020-03-16,North Dakota,1,0,762062.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0,26.0,-16.0,-8.0,-13.0,6.0,,5162.0,1.3122291887011818e-06,0.0,0.0,,-223.25933706816045,5225.0,160.25933706816045,-0.013486176668914385,-71.42857142857156
