,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
5483,New Jersey,2020-05-12,140917,9531,8882190.0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-47.0,-12.0,34.0,-59.0,-53.0,23.0,15642.0,115744.0,1586.5118850193478,433060.0,,6.7635558520263706,4875.599373577913,
5484,New Jersey,2020-05-13,141560,9714,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-44.0,-12.0,61.0,-58.0,-53.0,22.0,15642.0,116204.0,1593.751090665703,441450.0,,6.862107940096072,4970.058060005472,
5485,New Jersey,2020-05-14,142704,9946,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-44.0,-12.0,66.0,-58.0,-53.0,23.0,15642.0,117116.0,1606.6307971344904,451696.0,,6.969671487834959,5085.412493990784,
5486,New Jersey,2020-05-15,143984,10148,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-45.0,-12.0,81.0,-57.0,-52.0,23.0,15642.0,118194.0,1621.041657519148,462972.0,,7.0480053339259925,5212.363167191875,
5487,New Jersey,2020-05-16,145089,10261,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-45.0,-11.0,146.0,-49.0,-31.0,11.0,22939.0,111889.0,1633.4822830855906,475224.0,,7.0722108498921346,5350.302121436267,
5488,New Jersey,2020-05-17,146504,10363,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-46.0,-17.0,100.0,-57.0,-29.0,11.0,23299.0,112842.0,1649.4130389014422,487565.0,,7.073527002675696,5489.24308081678,
5489,New Jersey,2020-05-18,148240,10439,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-42.0,-14.0,42.0,-59.0,-51.0,21.0,23496.0,114305.0,1668.9577682981335,505569.0,,7.0419589854290345,5691.9408389147275,
5490,New Jersey,2020-05-19,149356,10587,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-42.0,-10.0,41.0,-57.0,-51.0,22.0,23657.0,115112.0,1681.5222371960072,520182.0,,7.088433005704491,5856.461075478007,
5491,New Jersey,2020-05-20,150776,10749,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-41.0,-9.0,55.0,-56.0,-51.0,21.0,23945.0,116082.0,1697.5092854352358,531343.0,,7.1291186926301275,5982.117022941414,
5492,New Jersey,2020-05-21,151586,10846,8882190.0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-39.0,-6.0,86.0,-54.0,-51.0,21.0,24236.0,116504.0,1706.628658022402,544274.0,,7.155014315306162,6127.7004882804795,
5493,New Jersey,2020-05-22,152579,10985,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-44.0,-9.0,41.0,-56.0,-50.0,23.0,24491.0,117103.0,1717.808333305187,555314.0,,7.199549086047227,6251.994159098151,
5494,New Jersey,2020-05-23,153140,11082,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-50.0,-15.0,16.0,-56.0,-29.0,14.0,24762.0,117296.0,1724.1243432081505,578735.0,,7.236515606634453,6515.679128683354,
5495,New Jersey,2020-05-24,154154,11138,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-43.0,-11.0,138.0,-52.0,-27.0,8.0,25040.0,117976.0,1735.5404466691211,603807.0,,7.225242290177356,6797.951856467831,
5496,New Jersey,2020-05-25,155092,11147,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-44.0,-15.0,156.0,-65.0,-76.0,26.0,25253.0,118692.0,1746.100905294753,623797.0,,7.187346865086528,7023.0089651313465,
5497,New Jersey,2020-05-26,155764,11194,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-39.0,-9.0,91.0,-53.0,-49.0,19.0,25384.0,119186.0,1753.666606996698,635892.0,16373.0,7.186512929816903,7159.180337281685,10.511414704296245
5498,New Jersey,2020-05-27,156628,11339,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-39.0,-9.0,93.0,-52.0,-49.0,20.0,25552.0,119737.0,1763.3939377563415,660325.0,16597.0,7.239446331434992,7434.2588933585075,10.596445080062313
5499,New Jersey,2020-05-28,157185,11409,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-42.0,-10.0,41.0,-55.0,-49.0,21.0,25804.0,119972.0,1769.6649137206027,685857.0,16778.0,7.258326176161847,7721.710524093721,10.674046505709832
5500,New Jersey,2020-05-29,158844,11531,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-43.0,-11.0,52.0,-54.0,-48.0,22.0,26084.0,121229.0,1788.3427397972796,716411.0,16960.0,7.259323613104682,8065.702264869362,10.677142353504069
5501,New Jersey,2020-05-30,159608,11634,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-40.0,-6.0,173.0,-42.0,-17.0,9.0,26301.0,121673.0,1796.944222089372,745308.0,17121.0,7.289108315372663,8391.038696537678,10.726905919502784
5502,New Jersey,2020-05-31,160445,11698,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-40.0,-10.0,171.0,-46.0,-18.0,8.0,26560.0,122187.0,1806.367573762777,746145.0,17197.0,7.290971984169031,8400.462048211082,10.718314687276012
5503,New Jersey,2020-06-01,160918,11723,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-37.0,-8.0,84.0,-52.0,-46.0,18.0,26703.0,122492.0,1811.6928370142948,795600.0,17222.0,7.2850768714500544,8957.250407838608,10.702345293876384
5504,New Jersey,2020-06-02,161545,11771,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-38.0,-5.0,68.0,-53.0,-47.0,19.0,26815.0,122959.0,1818.751906905842,817677.0,17390.0,7.286514593456931,9205.80397401992,10.764802377046644
5505,New Jersey,2020-06-03,162068,11880,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-39.0,-7.0,57.0,-53.0,-47.0,20.0,27008.0,123180.0,1824.6400943911358,837420.0,17390.0,7.330256435570254,9428.080236968586,10.730063923785078
5506,New Jersey,2020-06-04,162530,11970,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-36.0,-1.0,99.0,-51.0,-47.0,19.0,27231.0,123329.0,1829.8415143112231,857729.0,17604.0,7.364794191841506,9656.728802243593,10.831231157324801
5507,New Jersey,2020-06-05,163336,12049,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-41.0,-7.0,33.0,-53.0,-46.0,21.0,27433.0,123854.0,1838.9158529596868,918891.0,17880.0,7.3768183376597944,10345.320241967353,10.946760052897096
5508,New Jersey,2020-06-06,163893,12106,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-38.0,-2.0,168.0,-41.0,-17.0,8.0,27641.0,124146.0,1845.186828923948,919448.0,18023.0,7.386526575265568,10351.591217931613,10.996808893607415
5509,New Jersey,2020-06-07,164164,12176,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-36.0,-6.0,206.0,-44.0,-17.0,6.0,27824.0,124164.0,1848.237878271012,960425.0,18050.0,7.416973270631808,10812.930144480131,10.995102458517092
5510,New Jersey,2020-06-08,164497,12214,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,-33.0,-6.0,121.0,-51.0,-44.0,17.0,27941.0,124342.0,1851.986953667958,975089.0,18050.0,7.425059423576113,10978.024563761865,10.972844489565158
5511,New Jersey,2020-06-09,164796,12303,8882190.0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-32.0,-1.0,122.0,-50.0,-45.0,17.0,28036.0,124457.0,1855.3532405859369,989497.0,18069.0,7.465593825092842,11140.236810966666,10.964465156921284
5512,New Jersey,2020-06-10,165346,12377,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-33.0,-4.0,113.0,-49.0,-45.0,17.0,28207.0,124762.0,1861.5454071574688,1008934.0,18223.0,7.4855152226240715,11359.067977604622,11.021131445574737
5513,New Jersey,2020-06-11,165816,12443,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-37.0,-7.0,49.0,-52.0,-46.0,20.0,28376.0,124997.0,1866.8368949549606,1030793.0,18492.0,7.504100931152602,11605.167194126674,11.152120422637141
5514,New Jersey,2020-06-12,166164,12489,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-34.0,0.0,132.0,-46.0,-43.0,17.0,28509.0,125166.0,1870.7548476220388,1055396.0,18607.0,7.516068462482848,11882.159692598336,11.197973086829881
5515,New Jersey,2020-06-13,166605,12621,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-34.0,1.0,232.0,-35.0,-13.0,6.0,28606.0,125378.0,1875.7198393639405,1078215.0,18707.0,7.575402899072657,12139.067054408879,11.22835449116173
5516,New Jersey,2020-06-14,166881,12659,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-34.0,-5.0,206.0,-42.0,-13.0,6.0,28714.0,125508.0,1878.8271811343827,1097616.0,18737.0,7.585644860709128,12357.492915598516,11.227761099226395
5517,New Jersey,2020-06-15,167103,12708,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-26.0,-4.0,110.0,-47.0,-43.0,16.0,28819.0,125576.0,1881.3265647323465,1116083.0,18755.0,7.604890396940808,12565.403352101228,11.223616571814988
5518,New Jersey,2020-06-16,167426,12792,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-26.0,0.0,123.0,-46.0,-44.0,16.0,28872.0,125762.0,1884.9630552825365,1131782.0,18879.0,7.64039038142224,12742.150303022117,11.276026423614015
5519,New Jersey,2020-06-17,167703,12835,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-27.0,-2.0,110.0,-45.0,-44.0,16.0,28966.0,125902.0,1888.0816555376543,1147841.0,19010.0,7.653411089843353,12922.950308426189,11.335515762985757
5520,New Jersey,2020-06-18,168107,12869,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-28.0,-1.0,98.0,-46.0,-45.0,17.0,29101.0,126137.0,1892.6300833465618,1171734.0,19010.0,7.655243386652549,13191.949282778234,11.308273896982277
5521,New Jersey,2020-06-19,168496,12902,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-29.0,1.0,121.0,-43.0,-43.0,15.0,29209.0,126385.0,1897.0096338853366,1194343.0,19267.0,7.6571550659956324,13446.49236280692,11.434692811698794
5522,New Jersey,2020-06-20,168834,12924,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-29.0,4.0,172.0,-33.0,-13.0,6.0,29318.0,126592.0,1900.8150017056605,1218873.0,19267.0,7.654856249333665,13722.662991897269,11.411800940568845
5523,New Jersey,2020-06-21,169142,12939,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,-30.0,-3.0,171.0,-38.0,-11.0,4.0,29450.0,126753.0,1904.2826149857183,1244967.0,19267.0,7.6497853874259505,14016.44189102012,11.391020562604202
5524,New Jersey,2020-06-22,169415,12974,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,-23.0,-5.0,122.0,-45.0,-45.0,15.0,29522.0,126919.0,1907.3561813021336,1267399.0,19401.0,7.658117640114511,14268.99221926124,11.451760469852138
5525,New Jersey,2020-06-23,169734,13025,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,-22.0,1.0,125.0,-44.0,-45.0,15.0,29517.0,127192.0,1910.9476379136227,1283451.0,19512.0,7.6737719019171164,14449.713415272583,11.495634345505321
5526,New Jersey,2020-06-24,169892,13076,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,,,,,,,29627.0,127189.0,1912.7264784923534,1299645.0,19598.0,7.696654345113366,14632.033316107852,11.535563769924426
5527,New Jersey,2020-06-25,170196,14872,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,,,,,,,29740.0,125584.0,1916.14905783371,1320910.0,19668.0,8.73816070882982,14871.44499273265,11.556088274695055
5528,New Jersey,2020-06-26,170584,14914,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,,,,,,,29855.0,125815.0,1920.517349887809,1346672.0,19752.0,8.742906720442715,15161.486074943228,11.579046100454907
5529,New Jersey,2020-06-27,170873,14948,8882190.0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,,,,,,,29967.0,125958.0,1923.7710519590325,1367250.0,19823.0,8.748017533489785,15393.163172595947,11.60101361830131
5530,New Mexico,2020-01-22,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5531,New Mexico,2020-01-23,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5532,New Mexico,2020-01-24,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5533,New Mexico,2020-01-25,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5534,New Mexico,2020-01-26,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5535,New Mexico,2020-01-27,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5536,New Mexico,2020-01-28,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5537,New Mexico,2020-01-29,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5538,New Mexico,2020-01-30,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5539,New Mexico,2020-01-31,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5540,New Mexico,2020-02-01,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5541,New Mexico,2020-02-02,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5542,New Mexico,2020-02-03,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5543,New Mexico,2020-02-04,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5544,New Mexico,2020-02-05,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5545,New Mexico,2020-02-06,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5546,New Mexico,2020-02-07,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5547,New Mexico,2020-02-08,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5548,New Mexico,2020-02-09,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5549,New Mexico,2020-02-10,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5550,New Mexico,2020-02-11,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5551,New Mexico,2020-02-12,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5552,New Mexico,2020-02-13,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5553,New Mexico,2020-02-14,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
5554,New Mexico,2020-02-15,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,8.0,21.0,2.0,0.0,-1.0,,,,,,,,
5555,New Mexico,2020-02-16,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9.0,33.0,7.0,1.0,-1.0,,,,,,,,
5556,New Mexico,2020-02-17,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,35.0,7.0,-26.0,4.0,,,,,,,,
5557,New Mexico,2020-02-18,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,15.0,4.0,3.0,-1.0,,,,,,,,
5558,New Mexico,2020-02-19,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,5.0,3.0,3.0,0.0,,,,,,,,
5559,New Mexico,2020-02-20,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,8.0,5.0,1.0,0.0,,,,,,,,
5560,New Mexico,2020-02-21,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,0.0,3.0,5.0,-1.0,,,,,,,,
5561,New Mexico,2020-02-22,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,-9.0,-1.0,0.0,0.0,,,,,,,,
5562,New Mexico,2020-02-23,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,-25.0,1.0,1.0,1.0,,,,,,,,
5563,New Mexico,2020-02-24,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,9.0,5.0,3.0,-1.0,,,,,,,,
5564,New Mexico,2020-02-25,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,-3.0,4.0,3.0,0.0,,,,,,,,
5565,New Mexico,2020-02-26,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,9.0,6.0,6.0,3.0,-1.0,,,,,,,,
5566,New Mexico,2020-02-27,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,10.0,24.0,11.0,1.0,-1.0,,,,,,,,
5567,New Mexico,2020-02-28,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,15.0,9.0,5.0,-3.0,,,,,,,,
5568,New Mexico,2020-02-29,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,13.0,26.0,7.0,3.0,-3.0,,,,,,,,
5569,New Mexico,2020-03-01,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,15.0,17.0,11.0,4.0,-2.0,,,,,,,,
5570,New Mexico,2020-03-02,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,13.0,19.0,9.0,4.0,-2.0,,,,,,,,
5571,New Mexico,2020-03-03,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,15.0,11.0,8.0,3.0,-1.0,,,,,,,,
5572,New Mexico,2020-03-04,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,20.0,7.0,3.0,-1.0,,,,,,,,
5573,New Mexico,2020-03-05,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,13.0,32.0,8.0,2.0,-1.0,,,,,,,,
5574,New Mexico,2020-03-06,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,12.0,21.0,8.0,5.0,-2.0,,,,,,,,
5575,New Mexico,2020-03-07,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,14.0,37.0,12.0,3.0,-3.0,,,,,,,,
5576,New Mexico,2020-03-08,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,-4.0,9.0,2.0,0.0,,,,,,,,
5577,New Mexico,2020-03-09,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,15.0,47.0,10.0,2.0,-2.0,,,,,,,,
5578,New Mexico,2020-03-10,0,0,2096829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,14.0,35.0,9.0,1.0,-1.0,,,,,,,,
5579,New Mexico,2020-03-11,3,0,2096829.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,21.0,30.0,8.0,1.0,-1.0,,,,,,,,
5580,New Mexico,2020-03-12,5,0,2096829.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0,37.0,28.0,10.0,-4.0,0.0,,,,,,,,
5581,New Mexico,2020-03-13,10,0,2096829.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,39.0,-13.0,3.0,-6.0,3.0,,,,,,,,
5582,New Mexico,2020-03-14,13,0,2096829.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.0,24.0,20.0,8.0,-2.0,2.0,,,,,,,,
5583,New Mexico,2020-03-15,13,0,2096829.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7.0,16.0,19.0,6.0,-5.0,3.0,,,,,,,,
5584,New Mexico,2020-03-16,21,0,2096829.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.0,25.0,36.0,4.0,-20.0,5.0,,,,,,,,
5585,New Mexico,2020-03-17,23,0,2096829.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-11.0,22.0,13.0,3.0,-25.0,9.0,,,,,,,,
5586,New Mexico,2020-03-18,28,0,2096829.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-15.0,19.0,-7.0,-2.0,-28.0,11.0,,,,,,,,
5587,New Mexico,2020-03-19,35,0,2096829.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-24.0,17.0,-2.0,-6.0,-33.0,13.0,,,,,,,,
5588,New Mexico,2020-03-20,42,0,2096829.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-28.0,15.0,-2.0,-10.0,-31.0,13.0,,,,,,,,
5589,New Mexico,2020-03-21,55,0,2096829.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-37.0,3.0,-9.0,-10.0,-23.0,10.0,,,,,,,,
5590,New Mexico,2020-03-22,57,0,2096829.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-36.0,-3.0,10.0,-16.0,-26.0,8.0,,,,,,,,
5591,New Mexico,2020-03-23,83,0,2096829.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-26.0,12.0,4.0,-20.0,-36.0,13.0,,,,,,,,
5592,New Mexico,2020-03-24,100,0,2096829.0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-39.0,-7.0,5.0,-19.0,-43.0,17.0,,,,,,,,
5593,New Mexico,2020-03-25,113,1,2096829.0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-41.0,-12.0,-6.0,-23.0,-44.0,18.0,,,,,,,,
5594,New Mexico,2020-03-26,113,1,2096829.0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-41.0,-15.0,-18.0,-26.0,-47.0,19.0,,,,,,,,
5595,New Mexico,2020-03-27,136,1,2096829.0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,-43.0,-13.0,-28.0,-33.0,-44.0,19.0,,,,,,,,
5596,New Mexico,2020-03-28,208,1,2096829.0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,-47.0,-18.0,-28.0,-29.0,-33.0,14.0,,,,,,,,
