,state,date,cases,deaths,population,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate
5972,New Mexico,2020-05-28,7364,335,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-17.0,5.0,36.0,-14.0,-38.0,14.0,2638.0,4391.0,351.19697409755395,179543.0,1282.0,4.549158066268332,8562.596186908899,17.409016838674635
5973,New Mexico,2020-05-29,7493,344,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-21.0,6.0,25.0,-18.0,-34.0,13.0,2684.0,4465.0,357.34912098220695,183544.0,1317.0,4.590951554784466,8753.408122455385,17.576404644334712
5974,New Mexico,2020-05-30,7624,351,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-28.0,-1.0,16.0,-16.0,-15.0,8.0,2728.0,4545.0,363.5966499891026,188261.0,1317.0,4.603882476390347,8978.366857764748,17.27439664218258
5975,New Mexico,2020-05-31,7689,356,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-22.0,0.0,25.0,-15.0,-14.0,6.0,2835.0,4498.0,366.69656896198967,194447.0,1317.0,4.629990896085316,9273.383761861363,17.128365197034725
5976,New Mexico,2020-06-01,7800,362,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-10.0,5.0,16.0,-15.0,-34.0,11.0,2853.0,4585.0,371.99027674645856,199604.0,1317.0,4.641025641025641,9519.326564064117,16.884615384615387
5977,New Mexico,2020-06-02,8024,367,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-7.0,10.0,32.0,-11.0,-34.0,12.0,2888.0,4769.0,382.67307443763895,203115.0,1317.0,4.5737786640079765,9686.769879661146,16.413260219341975
5978,New Mexico,2020-06-03,8140,375,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-9.0,9.0,31.0,-13.0,-34.0,12.0,2960.0,4805.0,388.2052375277145,206837.0,1416.0,4.606879606879606,9864.276009154775,17.395577395577394
5979,New Mexico,2020-06-04,8353,383,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-10.0,9.0,39.0,-13.0,-36.0,12.0,3013.0,4957.0,398.36343354656015,212996.0,1416.0,4.585178977612832,10158.005254601114,16.95199329582186
5980,New Mexico,2020-06-05,8672,387,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-15.0,10.0,29.0,-15.0,-33.0,11.0,3115.0,5170.0,413.5768820442678,217757.0,1416.0,4.462638376383763,10385.062396599818,16.328413284132846
5981,New Mexico,2020-06-06,8800,392,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-21.0,4.0,18.0,-15.0,-15.0,6.0,3206.0,5202.0,419.68133786779936,224640.0,1489.0,4.454545454545454,10713.319970298007,16.920454545454547
5982,New Mexico,2020-06-07,8940,396,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-15.0,5.0,35.0,-12.0,-12.0,4.0,3286.0,5258.0,426.35808642478713,229147.0,1489.0,4.429530201342282,10928.263582771891,16.655480984340045
5983,New Mexico,2020-06-08,9062,400,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-10.0,5.0,23.0,-16.0,-34.0,10.0,3307.0,5355.0,432.17639588159074,234375.0,1533.0,4.4140366365040835,11177.59245031426,16.9167954094019
5984,New Mexico,2020-06-09,9105,404,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-10.0,7.0,29.0,-13.0,-34.0,12.0,3380.0,5321.0,434.22711150980837,238801.0,1558.0,4.437122460186711,11388.673086837314,17.111477210323994
5985,New Mexico,2020-06-10,9250,410,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-9.0,6.0,39.0,-13.0,-34.0,11.0,3699.0,5141.0,441.1423153724028,241657.0,1583.0,4.4324324324324325,11524.878757399863,17.113513513513514
5986,New Mexico,2020-06-11,9367,420,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-10.0,6.0,42.0,-10.0,-35.0,12.0,3806.0,5141.0,446.7221695235997,245557.0,1583.0,4.4838261983559295,11710.873895773091,16.89975445713676
5987,New Mexico,2020-06-12,9526,420,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-14.0,8.0,31.0,-13.0,-32.0,10.0,3983.0,5123.0,454.30504824189285,255284.0,1625.0,4.408985933235356,12174.764847300376,17.0585765273987
5988,New Mexico,2020-06-13,9621,431,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-19.0,3.0,35.0,-9.0,-12.0,5.0,3983.0,5207.0,458.83569904842034,255284.0,1625.0,4.479783806257147,12174.764847300376,16.890136160482278
5989,New Mexico,2020-06-14,9723,435,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-13.0,4.0,42.0,-9.0,-11.0,4.0,4072.0,5216.0,463.700187282797,258994.0,1625.0,4.473927800061709,12351.698684060551,16.71294867839144
5990,New Mexico,2020-06-15,9845,440,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-9.0,4.0,34.0,-12.0,-34.0,10.0,4114.0,5291.0,469.5184967396006,263665.0,1625.0,4.46927374301676,12574.463630558335,16.505840528186898
5991,New Mexico,2020-06-16,9933,447,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-8.0,7.0,41.0,-10.0,-34.0,11.0,4160.0,5326.0,473.71531011827864,267921.0,1686.0,4.500151011778919,12777.43678669076,16.973723950468138
5992,New Mexico,2020-06-17,10065,452,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-9.0,6.0,36.0,-10.0,-34.0,11.0,4217.0,5396.0,480.0105301862956,271553.0,1698.0,4.490809736711376,12950.650720683469,16.870342771982113
5993,New Mexico,2020-06-18,10153,456,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-8.0,8.0,48.0,-7.0,-35.0,11.0,4351.0,5346.0,484.2073435649736,275897.0,1715.0,4.491283364522801,13157.820690194576,16.891559145080272
5994,New Mexico,2020-06-19,10260,464,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-12.0,11.0,40.0,-9.0,-33.0,8.0,4439.0,5357.0,489.31028710495707,280175.0,1726.0,4.522417153996102,13361.84304967167,16.82261208576998
5995,New Mexico,2020-06-20,10430,466,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-17.0,8.0,50.0,-8.0,-13.0,4.0,4512.0,5452.0,497.417767495585,284602.0,1735.0,4.467881112176414,13572.971377255848,16.63470757430489
5996,New Mexico,2020-06-21,10565,469,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-16.0,9.0,39.0,-9.0,-9.0,2.0,4684.0,5412.0,503.856060746966,293431.0,1746.0,4.439185991481307,13994.035755896168,16.526265972550878
5997,New Mexico,2020-06-22,10694,469,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-10.0,1.0,36.0,-10.0,-36.0,10.0,4684.0,5541.0,510.00820763161903,293431.0,1746.0,4.385636805685431,13994.035755896168,16.326912287263887
5998,New Mexico,2020-06-23,10838,476,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-9.0,4.0,37.0,-7.0,-36.0,11.0,4742.0,5620.0,516.8757204330919,298076.0,1754.0,4.391954235098726,14215.560734804792,16.183797748662116
5999,New Mexico,2020-06-24,10990,480,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-8.0,4.0,39.0,-10.0,-34.0,11.0,4874.0,5636.0,524.1247617235358,302083.0,1776.0,4.367606915377617,14406.658816718003,16.16014558689718
6000,New Mexico,2020-06-25,11192,485,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-8.0,5.0,50.0,-6.0,-35.0,11.0,4984.0,5723.0,533.7583560700467,308105.0,1793.0,4.333452466047176,14693.854386790721,16.02037169406719
6001,New Mexico,2020-06-26,11408,489,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-13.0,6.0,40.0,-8.0,-32.0,10.0,5047.0,5872.0,544.0596252722563,314670.0,1811.0,4.286465638148668,15006.946203052325,15.874824684431978
6002,New Mexico,2020-06-27,11619,491,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-19.0,0.0,40.0,-2.0,-14.0,5.0,5149.0,5979.0,554.1224391688593,320638.0,1828.0,4.22583699113521,15291.566455824484,15.732851364144935
6003,New Mexico,2020-06-28,11809,492,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-14.0,0.0,41.0,-1.0,-11.0,4.0,5251.0,6066.0,563.183740781914,322959.0,1851.0,4.166313828435939,15402.257408687117,15.674485561859598
6004,New Mexico,2020-06-29,11982,493,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-8.0,2.0,38.0,-5.0,-34.0,9.0,5264.0,6225.0,571.434294355906,331048.0,1865.0,4.1145050909697884,15788.030402097644,15.56501418794859
6005,New Mexico,2020-06-30,12147,497,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-5.0,7.0,41.0,-4.0,-34.0,10.0,5296.0,6354.0,579.3033194409272,337720.0,1876.0,4.091545237507203,16106.22516189923,15.444142586646908
6006,New Mexico,2020-07-01,12276,500,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-2.0,10.0,41.0,-2.0,-34.0,10.0,5393.0,6383.0,585.4554663255802,344181.0,1902.0,4.0729879439556855,16414.357107804208,15.49364613880743
6007,New Mexico,2020-07-02,12520,503,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,17.0,53.0,2.0,-38.0,10.0,5514.0,6503.0,597.0920852391872,350060.0,1928.0,4.017571884984027,16694.732856136576,15.399361022364216
6008,New Mexico,2020-07-03,12776,511,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,-7.0,21.0,60.0,-3.0,-53.0,12.0,5627.0,6638.0,609.3009968862506,356637.0,1945.0,3.999686912961804,17008.39696513163,15.223857232310582
6009,New Mexico,2020-07-04,13063,513,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,,,,,,,5802.0,6748.0,622.9883314280754,363374.0,1970.0,3.9271224067978263,17329.691643906106,15.080762458853249
6010,New Mexico,2020-07-05,13256,513,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,,,,,,,5845.0,6898.0,632.1927062244943,372288.0,1988.0,3.8699456849728415,17754.80976274174,14.99698249849125
6011,New Mexico,2020-07-06,13507,515,2096829.0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,
6012,New York,2020-01-22,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6013,New York,2020-01-23,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6014,New York,2020-01-24,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6015,New York,2020-01-25,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6016,New York,2020-01-26,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6017,New York,2020-01-27,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6018,New York,2020-01-28,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6019,New York,2020-01-29,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6020,New York,2020-01-30,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6021,New York,2020-01-31,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6022,New York,2020-02-01,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6023,New York,2020-02-02,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6024,New York,2020-02-03,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6025,New York,2020-02-04,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6026,New York,2020-02-05,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6027,New York,2020-02-06,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6028,New York,2020-02-07,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6029,New York,2020-02-08,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6030,New York,2020-02-09,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6031,New York,2020-02-10,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6032,New York,2020-02-11,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6033,New York,2020-02-12,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6034,New York,2020-02-13,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6035,New York,2020-02-14,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
6036,New York,2020-02-15,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-4.0,-2.0,-4.0,1.0,0.0,,,,,,,,
6037,New York,2020-02-16,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-3.0,13.0,0.0,0.0,-1.0,,,,,,,,
6038,New York,2020-02-17,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-2.0,23.0,-22.0,-37.0,9.0,,,,,,,,
6039,New York,2020-02-18,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,-5.0,-4.0,-5.0,-10.0,3.0,,,,,,,,
6040,New York,2020-02-19,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-2.0,11.0,-3.0,-9.0,2.0,,,,,,,,
6041,New York,2020-02-20,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,-3.0,0.0,-3.0,-9.0,2.0,,,,,,,,
6042,New York,2020-02-21,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-5.0,-8.0,-6.0,-9.0,3.0,,,,,,,,
6043,New York,2020-02-22,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,29.0,3.0,4.0,-1.0,,,,,,,,
6044,New York,2020-02-23,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,2.0,54.0,3.0,3.0,-1.0,,,,,,,,
6045,New York,2020-02-24,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,25.0,-1.0,4.0,0.0,,,,,,,,
6046,New York,2020-02-25,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-2.0,-1.0,-1.0,3.0,0.0,,,,,,,,
6047,New York,2020-02-26,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,-1.0,0.0,3.0,0.0,,,,,,,,
6048,New York,2020-02-27,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-2.0,-4.0,0.0,0.0,1.0,,,,,,,,
6049,New York,2020-02-28,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,-9.0,0.0,3.0,1.0,,,,,,,,
6050,New York,2020-02-29,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,-5.0,-1.0,4.0,0.0,,,,,,,,
6051,New York,2020-03-01,0,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.0,9.0,0.0,3.0,-1.0,,,,,,,,
6052,New York,2020-03-02,1,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,16.0,-1.0,4.0,0.0,,,,,,,,
6053,New York,2020-03-03,2,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,6.0,0.0,4.0,0.0,,,,,,,,
6054,New York,2020-03-04,11,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,16.0,0.0,3.0,0.0,,,,,,,,
6055,New York,2020-03-05,23,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9.0,21.0,0.0,4.0,-1.0,,,,,,,,
6056,New York,2020-03-06,31,0,26161672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0,-11.0,-3.0,3.0,1.0,,,,,,,,
6057,New York,2020-03-07,76,0,26161672.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,8.0,17.0,0.0,6.0,-1.0,,,,,,,,
6058,New York,2020-03-08,106,0,26161672.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,61.0,0.0,2.0,-1.0,,,,,,,,
6059,New York,2020-03-09,142,0,26161672.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,8.0,62.0,-4.0,1.0,0.0,,,,,,,,
6060,New York,2020-03-10,150,0,26161672.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,14.0,-7.0,-1.0,1.0,,,,,,,,
6061,New York,2020-03-11,220,1,26161672.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,11.0,20.0,-8.0,-1.0,1.0,,,,,,,,
6062,New York,2020-03-12,327,1,26161672.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,27.0,6.0,-13.0,-3.0,2.0,,,,,,,,
6063,New York,2020-03-13,421,2,26161672.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.0,28.0,1.0,-19.0,-8.0,5.0,,,,,,,,
6064,New York,2020-03-14,613,5,26161672.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9.0,21.0,20.0,-20.0,-2.0,4.0,,,,,,,,
6065,New York,2020-03-15,615,10,26161672.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14.0,14.0,28.0,-25.0,-7.0,4.0,,,,,,,,
6066,New York,2020-03-16,967,21,26161672.0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-15.0,24.0,-10.0,-36.0,-25.0,10.0,,,,,,,,
6067,New York,2020-03-17,1578,35,26161672.0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-31.0,13.0,-16.0,-42.0,-32.0,14.0,,,,,,,,
6068,New York,2020-03-18,3038,60,26161672.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-33.0,10.0,7.0,-44.0,-36.0,16.0,,,,,,,,
6069,New York,2020-03-19,5704,92,26161672.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-39.0,2.0,-16.0,-50.0,-40.0,18.0,,,,,,,,
6070,New York,2020-03-20,8403,147,26161672.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-40.0,8.0,-9.0,-50.0,-43.0,20.0,,,,,,,,
6071,New York,2020-03-21,11727,195,26161672.0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-46.0,0.0,-1.0,-50.0,-30.0,13.0,,,,,,,,
6072,New York,2020-03-22,15800,287,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-54.0,-19.0,-15.0,-59.0,-36.0,13.0,,,,,,,,
6073,New York,2020-03-23,20884,387,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-62.0,-37.0,-64.0,-69.0,-57.0,26.0,,,,,,,,
6074,New York,2020-03-24,25681,514,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-53.0,-18.0,-16.0,-63.0,-56.0,25.0,,,,,,,,
6075,New York,2020-03-25,30841,663,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-56.0,-23.0,-38.0,-66.0,-57.0,26.0,,,,,,,,
6076,New York,2020-03-26,37877,912,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-52.0,-18.0,1.0,-64.0,-57.0,25.0,,,,,,,,
6077,New York,2020-03-27,44876,1227,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-54.0,-20.0,-7.0,-64.0,-57.0,27.0,,,,,,,,
6078,New York,2020-03-28,52410,1601,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-61.0,-28.0,-52.0,-67.0,-45.0,18.0,,,,,,,,
6079,New York,2020-03-29,59648,2031,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-62.0,-32.0,-47.0,-68.0,-46.0,16.0,,,,,,,,
6080,New York,2020-03-30,66663,2585,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-55.0,-26.0,-40.0,-69.0,-60.0,26.0,,,,,,,,
6081,New York,2020-03-31,75833,3244,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-55.0,-24.0,-36.0,-69.0,-61.0,26.0,,,,,,,,
6082,New York,2020-04-01,83948,3976,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-52.0,-18.0,-13.0,-67.0,-61.0,26.0,,,,,,,,
6083,New York,2020-04-02,92506,4813,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-54.0,-20.0,-26.0,-69.0,-62.0,27.0,,,,,,,,
6084,New York,2020-04-03,102987,5519,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-57.0,-22.0,-56.0,-70.0,-62.0,30.0,,,,,,,,
6085,New York,2020-04-04,113833,6110,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-58.0,-21.0,-5.0,-65.0,-47.0,18.0,,,,,,,,
6086,New York,2020-04-05,123160,6932,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-59.0,-28.0,-11.0,-68.0,-47.0,15.0,,,,,,,,
6087,New York,2020-04-06,131815,7962,26161672.0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-53.0,-21.0,-3.0,-69.0,-62.0,26.0,,,,,,,,
