,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,businesshealthsafety,gathrestrict250,gathrecomany,gathrestrict5,gathrestrict1000,gathrestrict100,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,people_tested,mobility_score
7157,Wisconsin,2020-03-05,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,7.0,4.0,2.0,0.0,,6546.0
7158,Wisconsin,2020-03-06,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,15.0,8.0,3.0,0.0,,6944.0
7159,Wisconsin,2020-03-07,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,11.0,52.0,15.0,6.0,-2.0,,7841.0
7160,Wisconsin,2020-03-08,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,13.0,133.0,15.0,4.0,-2.0,,6571.0
7161,Wisconsin,2020-03-09,0,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,-4.0,2.0,1.0,,6416.0
7162,Wisconsin,2020-03-10,3,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,38.0,4.0,1.0,0.0,,6382.0
7163,Wisconsin,2020-03-11,4,0,5822434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,15.0,3.0,1.0,0.0,,6337.0
7164,Wisconsin,2020-03-12,8,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,19.0,11.0,2.0,1.0,1.0,,6225.0
7165,Wisconsin,2020-03-13,19,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,25.0,13.0,2.0,0.0,2.0,,6789.0
7166,Wisconsin,2020-03-14,27,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,23.0,2.0,-2.0,2.0,3.0,,6753.0
7167,Wisconsin,2020-03-15,28,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0,13.0,47.0,-7.0,-1.0,2.0,,5857.0
7168,Wisconsin,2020-03-16,48,0,5822434.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,19.0,7.0,-16.0,-13.0,6.0,,6804.0
7169,Wisconsin,2020-03-17,73,0,5822434.0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-20.0,14.0,58.0,-11.0,-21.0,9.0,,6704.0
7170,Wisconsin,2020-03-18,111,0,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-34.0,3.0,-5.0,-21.0,-28.0,14.0,,6818.0
7171,Wisconsin,2020-03-19,159,4,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-3.0,-16.0,-27.0,-31.0,16.0,,6683.0
7172,Wisconsin,2020-03-20,219,3,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-40.0,3.0,-6.0,-28.0,-32.0,18.0,,6640.0
7173,Wisconsin,2020-03-21,282,4,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-48.0,-4.0,23.0,-28.0,-20.0,12.0,,5608.0
7174,Wisconsin,2020-03-22,381,4,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-50.0,-21.0,26.0,-39.0,-27.0,10.0,,4893.0
7175,Wisconsin,2020-03-23,425,5,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-36.0,-4.0,25.0,-34.0,-36.0,16.0,,6299.0
7176,Wisconsin,2020-03-24,481,5,5822434.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-16.0,43.0,-35.0,-41.0,19.0,,5816.0
7177,Wisconsin,2020-03-25,621,7,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-52.0,-25.0,43.0,-37.0,-44.0,20.0,,5955.0
7178,Wisconsin,2020-03-26,728,10,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-51.0,-24.0,15.0,-39.0,-44.0,21.0,,6010.0
7179,Wisconsin,2020-03-27,926,14,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-51.0,-23.0,33.0,-39.0,-43.0,23.0,,5636.0
7180,Wisconsin,2020-03-28,1055,17,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-58.0,-26.0,-26.0,-46.0,-31.0,16.0,,4773.0
7181,Wisconsin,2020-03-29,1164,18,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-55.0,-30.0,-12.0,-50.0,-34.0,13.0,,4278.0
7182,Wisconsin,2020-03-30,1230,20,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-45.0,-21.0,52.0,-37.0,-43.0,18.0,,5696.0
7183,Wisconsin,2020-03-31,1412,25,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-20.0,20.0,-34.0,-45.0,20.0,,5798.0
7184,Wisconsin,2020-04-01,1556,27,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-43.0,-15.0,74.0,-30.0,-45.0,19.0,,5192.0
7185,Wisconsin,2020-04-02,1748,38,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-44.0,-16.0,91.0,-31.0,-45.0,20.0,,5313.0
7186,Wisconsin,2020-04-03,2012,51,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-17.0,43.0,-34.0,-45.0,23.0,,5390.0
7187,Wisconsin,2020-04-04,2030,54,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-51.0,-14.0,50.0,-35.0,-30.0,14.0,,4759.0
7188,Wisconsin,2020-04-05,2320,74,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-18.0,124.0,-40.0,-33.0,10.0,,4215.0
7189,Wisconsin,2020-04-06,2449,78,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-45.0,-18.0,49.0,-35.0,-44.0,19.0,,5300.0
7190,Wisconsin,2020-04-07,2578,92,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-42.0,-15.0,111.0,-23.0,-46.0,19.0,,4917.0
7191,Wisconsin,2020-04-08,2710,100,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-18.0,31.0,-37.0,-46.0,20.0,,5521.0
7192,Wisconsin,2020-04-09,2886,111,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-14.0,14.0,-37.0,-47.0,21.0,,5574.0
7193,Wisconsin,2020-04-10,3068,128,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-12.0,36.0,-38.0,-52.0,25.0,,5449.0
7194,Wisconsin,2020-04-11,3213,137,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-2.0,67.0,-34.0,-33.0,13.0,,4706.0
7195,Wisconsin,2020-04-12,3341,144,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-70.0,-43.0,-1.0,-50.0,-43.0,12.0,39257.0,3646.0
7196,Wisconsin,2020-04-13,3428,154,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-47.0,-23.0,-3.0,-42.0,-45.0,20.0,40197.0,5562.0
7197,Wisconsin,2020-04-14,3555,170,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-46.0,-19.0,3.0,-36.0,-45.0,21.0,41552.0,5703.0
7198,Wisconsin,2020-04-15,3721,183,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-12.0,18.0,-33.0,-44.0,20.0,43047.0,5596.0
7199,Wisconsin,2020-04-16,3875,197,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-40.0,-13.0,38.0,-33.0,-44.0,20.0,44849.0,5636.0
7200,Wisconsin,2020-04-17,4053,206,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-43.0,-17.0,32.0,-34.0,-44.0,22.0,46410.0,5808.0
7201,Wisconsin,2020-04-18,4199,212,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-42.0,-10.0,85.0,-27.0,-27.0,12.0,48161.0,5267.0
7202,Wisconsin,2020-04-19,4346,220,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-16.0,112.0,-36.0,-30.0,9.0,49669.0,4667.0
7203,Wisconsin,2020-04-20,4499,230,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-38.0,-18.0,50.0,-33.0,-43.0,18.0,51102.0,5277.0
7204,Wisconsin,2020-04-21,4625,244,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-14.0,52.0,-31.0,-44.0,19.0,52461.0,5820.0
7205,Wisconsin,2020-04-22,4845,248,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-14.0,47.0,-32.0,-44.0,19.0,54347.0,5987.0
7206,Wisconsin,2020-04-23,5052,258,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-41.0,-15.0,30.0,-34.0,-44.0,20.0,56508.0,6128.0
7207,Wisconsin,2020-04-24,5356,263,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-42.0,-16.0,58.0,-31.0,-43.0,21.0,59929.0,5991.0
7208,Wisconsin,2020-04-25,5687,266,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-43.0,-9.0,78.0,-29.0,-27.0,11.0,62825.0,5558.0
7209,Wisconsin,2020-04-26,5912,272,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-33.0,-9.0,183.0,-29.0,-29.0,7.0,65146.0,4992.0
7210,Wisconsin,2020-04-27,6081,281,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-36.0,-13.0,40.0,-34.0,-42.0,18.0,67392.0,5942.0
7211,Wisconsin,2020-04-28,6289,300,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-37.0,-11.0,31.0,-31.0,-43.0,13.0,69824.0,6030.0
7212,Wisconsin,2020-04-29,6520,308,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-39.0,-13.0,1.0,-34.0,-44.0,20.0,73150.0,6104.0
7213,Wisconsin,2020-04-30,6854,316,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-32.0,-5.0,94.0,-25.0,-42.0,18.0,76248.0,5964.0
7214,Wisconsin,2020-05-01,7314,327,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-34.0,-4.0,106.0,-20.0,-42.0,18.0,79880.0,6175.0
7215,Wisconsin,2020-05-02,7660,334,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-34.0,4.0,193.0,-12.0,-25.0,8.0,83230.0,6037.0
7216,Wisconsin,2020-05-03,7964,339,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-27.0,-1.0,208.0,-22.0,-25.0,5.0,85961.0,5192.0
7217,Wisconsin,2020-05-04,8236,340,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-29.0,-5.0,67.0,-27.0,-40.0,15.0,88703.0,5811.0
7218,Wisconsin,2020-05-05,8566,353,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-30.0,0.0,58.0,-25.0,-41.0,17.0,92533.0,5691.0
7219,Wisconsin,2020-05-06,8901,362,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-29.0,0.0,131.0,-21.0,-41.0,16.0,96727.0,5865.0
7220,Wisconsin,2020-05-07,9215,374,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-30.0,-1.0,113.0,-23.0,-41.0,17.0,102250.0,6110.0
7221,Wisconsin,2020-05-08,9590,384,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-35.0,-2.0,53.0,-24.0,-40.0,19.0,106855.0,6294.0
7222,Wisconsin,2020-05-09,9939,398,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-32.0,15.0,114.0,-14.0,-22.0,8.0,111874.0,6135.0
7223,Wisconsin,2020-05-10,10219,400,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-35.0,-2.0,9.0,-34.0,-25.0,7.0,115382.0,1679.0
7224,Wisconsin,2020-05-11,10418,409,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-31.0,-6.0,73.0,-26.0,-39.0,15.0,118451.0,
7225,Wisconsin,2020-05-12,10611,418,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-29.0,-2.0,132.0,-18.0,-39.0,15.0,123359.0,
7226,Wisconsin,2020-05-13,10902,421,5822434.0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-27.0,-3.0,103.0,-20.0,-39.0,16.0,128013.0,
7227,Wisconsin,2020-05-14,11275,434,5822434.0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-28.0,-5.0,74.0,-24.0,-39.0,17.0,133873.0,
7228,Wisconsin,2020-05-15,11685,445,5822434.0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-26.0,-3.0,177.0,-16.0,-39.0,15.0,140342.0,
