,unnamed: 0,state,county,fips,date,cases,population,deaths,emergdec,schoolclose,barrestrict,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict500,gathrestrict5,gathrestrict100,gathrestrict1000,gathrestrict3,travelrestrictexit,travelrestrictentry,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate,cases_nom,deaths_nom,cases_pct3,cases_pct5,sir,knn,mdp,agg,sir_low,sir_high,sir_sample,knn_low,knn_high,knn_sample,mdp_low,mdp_high,mdp_sample,agg_low,agg_high,agg_sample
1619,220539,Massachusetts,Middlesex,25017.0,2020-03-30,1141,1611699,8,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-53.0,-27.0,-33.0,-74.0,-67.0,30.0,,,,,,,,,0.0007079485685602585,4.963706002175344e-06,0.6656934306569342,1.5582959641255605,,,,,,,,,,,,,,,,
1620,223763,Massachusetts,Middlesex,25017.0,2020-03-31,1340,1611699,17,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-49.0,-23.0,3.0,-72.0,-68.0,30.0,,,,,,,,,0.0008314207553643703,1.0547875254622606e-05,0.5914489311163895,1.4907063197026018,,,,,,,,,,,,,,,,
1621,226987,Massachusetts,Middlesex,25017.0,2020-04-01,1582,1611699,20,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-52.0,-23.0,-10.0,-73.0,-68.0,30.0,,,,,,,,,0.0009815728619301744,1.240926500543836e-05,0.6126401630988787,1.3094890510948909,,,,,,,,,,,,,,,,
1622,230211,Massachusetts,Middlesex,25017.0,2020-04-02,1870,1611699,28,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-55.0,-24.0,-40.0,-76.0,-69.0,33.0,,,,,,,,,0.0011602662780084867,1.7372971007613707e-05,0.6389132340052586,1.2209026128266034,,,,,,,,,,,,,,,,
1623,233435,Massachusetts,Middlesex,25017.0,2020-04-03,2202,1611699,38,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-60.0,-28.0,-57.0,-77.0,-68.0,35.0,,,,,,,,,0.0013662600770987636,2.357760351033289e-05,0.6432835820895522,1.2446483180428136,,,,,,,,,,,,,,,,
1624,236659,Massachusetts,Middlesex,25017.0,2020-04-04,2468,1611699,38,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-58.0,-24.0,26.0,-61.0,-46.0,18.0,,,,,,,,,0.0015313033016710936,2.357760351033289e-05,0.5600505689001265,1.1630148992112184,,,,,,,,,,,,,,,,
1625,239883,Massachusetts,Middlesex,25017.0,2020-04-05,2632,1611699,41,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-58.0,-32.0,16.0,-66.0,-46.0,16.0,,,,,,,,,0.0016330592747156882,2.543899326114864e-05,0.4074866310160428,0.9641791044776121,,,,,,,,,,,,,,,,
1626,243107,Massachusetts,Middlesex,25017.0,2020-04-06,2950,1611699,47,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-50.0,-23.0,40.0,-72.0,-68.0,29.0,,,,,,,,,0.0018303665883021587,2.916177276278015e-05,0.3396911898274295,0.8647281921618204,,,,,,,,,,,,,,,,
1627,246331,Massachusetts,Middlesex,25017.0,2020-04-07,3187,1611699,68,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-52.0,-25.0,19.0,-73.0,-69.0,30.0,,,,,,,,,0.0019774163786166025,4.2191501018490425e-05,0.2913290113452187,0.7042780748663102,,,,,,,,,,,,,,,,
1628,249555,Massachusetts,Middlesex,25017.0,2020-04-08,3545,1611699,80,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-55.0,-27.0,-22.0,-76.0,-70.0,32.0,,,,,,,,,0.0021995422222139496,4.963706002175344e-05,0.34688449848024305,0.6099000908265213,,,,,,,,,,,,,,,,
1629,252779,Massachusetts,Middlesex,25017.0,2020-04-09,4045,1611699,80,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-60.0,-31.0,-50.0,-78.0,-70.0,34.0,,,,,,,,,0.0025097738473499084,4.963706002175344e-05,0.3711864406779661,0.6389789303079416,,,,,,,,,,,,,,,,
1630,256003,Massachusetts,Middlesex,25017.0,2020-04-10,4447,1611699,80,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-56.0,-20.0,-30.0,-74.0,-69.0,33.0,,,,,,,,,0.0027592000739592192,4.963706002175344e-05,0.3953561342955758,0.6895896656534954,,,,,,,,,,,,,,,,
1631,259227,Massachusetts,Middlesex,25017.0,2020-04-11,4872,1611699,137,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-55.0,-19.0,25.0,-60.0,-47.0,17.0,,,,,,,,,0.003022896955324785,8.500346528725276e-05,0.37433004231311706,0.6515254237288135,,,,,,,,,,,,,,,,
1632,262451,Massachusetts,Middlesex,25017.0,2020-04-12,5660,1611699,149,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-71.0,-52.0,12.0,-66.0,-52.0,16.0,,24719.0,371.1516059,116730.0,2235.0,2.9676153089999997,1700.668379,8.773307164,0.0035118219965390557,9.24490242905158e-05,0.39925834363411616,0.7759648572325071,,,,,,,,,,,,,,,,
1633,265675,Massachusetts,Middlesex,25017.0,2020-04-13,5983,1611699,149,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-62.0,-41.0,-57.0,-80.0,-70.0,33.0,,26023.0,391.4319997808785,122049.0,2340.0,3.141400230766368,1778.1622116818567,8.709569360181638,0.003712231626376885,9.24490242905158e-05,0.34540139419833604,0.6877291960507756,,,,,,,,,,,,,,,,
1634,268899,Massachusetts,Middlesex,25017.0,2020-04-14,6254,1611699,149,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-52.0,-26.0,6.0,-72.0,-68.0,30.0,,27320.0,410.3283151,126551.0,2340.0,2.996733419,1843.752968,8.308478909,0.003880377167200576,9.24490242905158e-05,0.2836617405582922,0.5461063040791101,,,,,,,,,,,,,,,,
1635,272123,Massachusetts,Middlesex,25017.0,2020-04-15,6681,1611699,221,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-53.0,-28.0,-8.0,-73.0,-68.0,31.0,,28810.0,435.88277699200967,132023.0,3454.0,3.7034561133765616,1923.475896343876,11.544889364262321,0.004145314975066684,0.00013712237831009388,0.1803886925795053,0.5023611423431527,,,,,,,,,,,,,,,,
1636,275347,Massachusetts,Middlesex,25017.0,2020-04-16,7206,1611699,221,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-55.0,-27.0,-17.0,-74.0,-68.0,32.0,,31073.0,468.8529863754216,140773.0,3454.0,3.4430253876510983,2050.9568208267992,10.733041235511637,0.00447105818145944,0.00013712237831009388,0.20441250208925288,0.479064039408867,,,,,,,,,,,,,,,,
1637,278571,Massachusetts,Middlesex,25017.0,2020-04-17,7867,1611699,258,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-55.0,-26.0,-14.0,-72.0,-66.0,32.0,,33157.0,501.21128732131547,148744.0,3729.0,3.618975640951108,2167.0883007186135,10.839486076390907,0.004881184389889179,0.00016007951857015484,0.2579149344419571,0.3899293286219081,,,,,,,,,,,,,,,,
1638,281795,Massachusetts,Middlesex,25017.0,2020-04-18,8422,1611699,294,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-65.0,-38.0,-47.0,-70.0,-48.0,21.0,,34968.0,529.9127068906134,156806.0,3729.0,3.8601121741999336,2284.5455822250506,10.252391949851534,0.005225541493790093,0.0001824161955799439,0.2605897320760364,0.4076550225639311,,,,,,,,,,,,,,,,
1639,285019,Massachusetts,Middlesex,25017.0,2020-04-19,8863,1611699,372,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-54.0,-31.0,49.0,-58.0,-43.0,14.0,,36371.0,554.753275604143,162241.0,3729.0,4.480394989101032,2363.729447889586,9.793313548861518,0.005499165787160009,0.00023081232910115353,0.2299472661670829,0.41717300927406464,,,,,,,,,,,,,,,,
1640,288243,Massachusetts,Middlesex,25017.0,2020-04-20,9383,1611699,372,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-53.0,-30.0,-1.0,-75.0,-71.0,30.0,,36371.0,554.753275604143,162241.0,3729.0,4.480394989101032,2363.729447889586,9.793313548861518,0.005821806677301407,0.00023081232910115353,0.1927036989958053,0.4044304744798684,,,,,,,,,,,,,,,,
1641,291467,Massachusetts,Middlesex,25017.0,2020-04-21,9756,1611699,428,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-56.0,-34.0,-38.0,-76.0,-68.0,31.0,,39238.0,600.2384694596499,175372.0,3872.0,4.759824267579309,2555.0382501050444,9.398286366173936,0.0060532394696528324,0.0002655582711163809,0.15839468059843265,0.3538717735220649,,,,,,,,,,,,,,,,
1642,294691,Massachusetts,Middlesex,25017.0,2020-04-22,10239,1611699,428,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-54.0,-30.0,-28.0,-75.0,-68.0,31.0,,40762.0,625.6618081136727,180462.0,3977.0,5.081035767511176,2629.195725032825,9.260897913561847,0.0063529232195341685,0.0002655582711163809,0.15525217195080665,0.3015126477691623,,,,,,,,,,,,,,,,
1643,297915,Massachusetts,Middlesex,25017.0,2020-04-23,10877,1611699,428,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-52.0,-24.0,9.0,-72.0,-67.0,30.0,,43663.0,670.5205242831493,195076.0,4493.0,5.127870847185103,2842.110722792075,9.762510049323165,0.006748778773207652,0.0002655582711163809,0.15922412874347214,0.29149845642365224,,,,,,,,,,,,,,,,
1644,301139,Massachusetts,Middlesex,25017.0,2020-04-24,11843,1611699,428,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-58.0,-31.0,-48.0,-75.0,-67.0,33.0,,48413.0,742.5800274251534,215213.0,4752.0,5.014812925503739,3135.491680084945,9.323314171359062,0.007348146272970325,0.0002655582711163809,0.213919639196392,0.33622926774229955,,,,,,,,,,,,,,,,
1645,304363,Massachusetts,Middlesex,25017.0,2020-04-25,12426,1611699,629,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-54.0,-27.0,70.0,-53.0,-43.0,15.0,,50618.0,777.2402696359959,226845.0,4965.0,5.117342730749044,3304.9611787804142,9.306815625702932,0.007709876347878853,0.0003902713844210364,0.2135950776443012,0.324309922199723,,,,,,,,,,,,,,,,
1646,307587,Massachusetts,Middlesex,25017.0,2020-04-26,12826,1611699,670,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-60.0,-38.0,-37.0,-69.0,-45.0,17.0,,52039.0,800.4053747706073,236100.0,5104.0,5.276857548509228,3439.799573762065,9.29047289671994,0.00795806164798762,0.00041571037768218513,0.1791854371609818,0.3146781467814679,,,,,,,,,,,,,,,,
1647,310811,Massachusetts,Middlesex,25017.0,2020-04-27,13133,1611699,700,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-57.0,-37.0,-55.0,-78.0,-68.0,31.0,,53459.0,822.6089095034042,244887.0,5237.0,5.318621373667245,3567.8195604399452,9.275264779851936,0.0081485438658211,0.0004343242751903426,0.1089251034366292,0.28264478953022754,,,,,,,,,,,,,,,,
1648,314035,Massachusetts,Middlesex,25017.0,2020-04-28,13603,1611699,731,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-50.0,-26.0,-7.0,-72.0,-67.0,23.0,,55149.0,849.4163267660989,254500.0,5515.0,5.40804775136359,3707.873746389012,9.45936674556619,0.008440161593448901,0.00045355863594877206,0.09472074682118148,0.25062057552634,,,,,,,,,,,,,,,,
1649,317259,Massachusetts,Middlesex,25017.0,2020-04-29,13996,1611699,802,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-50.0,-27.0,7.0,-71.0,-67.0,29.0,,56860.0,878.0157615958105,265618.0,5758.0,5.6500456317929135,3869.854651349141,9.554467767360824,0.008684003650805764,0.0004976115267180782,0.09122095743021984,0.18179515325508744,,,,,,,,,,,,,,,,
1650,320483,Massachusetts,Middlesex,25017.0,2020-04-30,14420,1611699,845,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-54.0,-26.0,-30.0,-73.0,-67.0,31.0,0.0,58643.0,906.2801037097386,275647.0,5942.0,5.726227795193312,4015.96964467934,9.552286793666104,0.008947080068921058,0.0005242914464797708,0.09799741110180472,0.1604699822951876,,,,,,,,,,,,,,,,
1651,323707,Massachusetts,Middlesex,25017.0,2020-05-01,14829,1611699,885,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-53.0,-24.0,-20.0,-72.0,-65.0,32.0,0.0,60595.0,936.9629410767141,289636.0,6169.0,5.778171696910326,4219.77886211838,9.592449192206619,0.009200849538282272,0.0005491099764906473,0.09012717782842028,0.1561671604553252,,,,,,,,,,,,,,,,
1652,326931,Massachusetts,Middlesex,25017.0,2020-05-02,15281,1611699,923,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-50.0,-23.0,71.0,-50.0,-40.0,14.0,0.0,62417.0,965.4021141727901,298994.0,6378.0,5.804144092479966,4356.117889696802,9.625281076920755,0.00948129892740518,0.0005726875800009803,0.09181194627036304,0.16355745069671812,,,,,,,,,,,,,,,,
1653,330155,Massachusetts,Middlesex,25017.0,2020-05-03,15614,1611699,972,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-47.0,-25.0,65.0,-52.0,-39.0,12.0,0.0,64083.0,991.9764234592874,314646.0,6507.0,5.880711442712999,4584.155767411855,9.556890448984387,0.009687913189745729,0.0006030902792643043,0.08280166435506242,0.14783503638903173,,,,,,,,,,,,,,,,
1654,333379,Massachusetts,Middlesex,25017.0,2020-05-04,16020,1611699,997,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-47.0,-25.0,6.0,-70.0,-65.0,27.0,0.0,64997.0,1006.5456719716216,324268.0,6622.0,5.920071793535688,4724.341076597531,9.585015994325994,0.009939821269356127,0.0006186018605211023,0.08031559781509201,0.1446127464989997,,,,,,,,,,,,,,,,
1655,336603,Massachusetts,Middlesex,25017.0,2020-05-05,16264,1611699,1028,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-20.0,5.0,-69.0,-66.0,28.0,,66059.0,1023.7956622102248,333349.0,6831.0,5.993937755261773,4856.644422338038,9.720937513341207,0.010091214302422477,0.0006378362212795317,0.06432825076892867,0.127877947295423,,,,,,,,,,,,,,,,
1656,339827,Massachusetts,Middlesex,25017.0,2020-05-06,16643,1611699,1070,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-49.0,-24.0,-6.0,-69.0,-65.0,29.0,,67605.0,1049.3501241008591,339639.0,7080.0,6.136758070114543,4948.284995480619,9.829920166608817,0.01032636987427553,0.0006638956777909522,0.06590239528628161,0.12232787106345674,,,,,,,,,,,,,,,,
1657,343051,Massachusetts,Middlesex,25017.0,2020-05-07,17016,1611699,1103,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-47.0,-19.0,18.0,-69.0,-65.0,29.0,,69169.0,1074.0595695777774,351632.0,7237.0,6.174631380475034,5123.013992889041,9.816741498351892,0.010557802666626957,0.0006843709650499256,0.062172284644194775,0.11353968981087625,,,,,,,,,,,,,,,,
1658,346275,Massachusetts,Middlesex,25017.0,2020-05-08,17386,1611699,1132,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-50.0,-18.0,-13.0,-68.0,-63.0,29.0,,70631.0,1097.5451981796598,366023.0,7434.0,6.241620538143972,5332.6800482300405,9.868185257456897,0.010787374069227569,0.0007023643993078112,0.06898671913428434,0.11348789547841688,,,,,,,,,,,,,,,,
1659,349499,Massachusetts,Middlesex,25017.0,2020-05-09,17694,1611699,1169,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-53.0,-20.0,-23.0,-60.0,-40.0,17.0,,71903.0,1118.0878385820508,376537.0,7551.0,6.30676413483966,5485.86112708872,9.839333880614518,0.010978476750311316,0.0007253215395678723,0.06314967253499959,0.10449438202247197,,,,,,,,,,,,,,,,
1660,352723,Massachusetts,Middlesex,25017.0,2020-05-10,17996,1611699,1207,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-24.0,13.0,-56.0,-36.0,12.0,,72814.0,1133.3855495200016,388389.0,7617.0,6.400318794750169,5658.5358604569055,9.791369403416759,0.011165856651893435,0.000748899143078205,0.05759285378467328,0.10649286768322687,,,,,,,,,,,,,,,,
1661,355947,Massachusetts,Middlesex,25017.0,2020-05-11,18197,1611699,1235,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-51.0,-32.0,-20.0,-72.0,-64.0,28.0,,73354.0,1143.1323767747529,394728.0,7732.0,6.510157783385588,5750.890326776589,9.854451836557825,0.011290569765198093,0.0007662721140858187,0.04664672725181185,0.09337258907648872,,,,,,,,,,,,,,,,
1662,359171,Massachusetts,Middlesex,25017.0,2020-05-12,18394,1611699,1244,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-21.0,4.0,-69.0,-64.0,27.0,,74191.0,1155.8076229804835,401496.0,7842.0,6.480361014470831,5849.495000708065,9.885040084707306,0.01141280102550166,0.0007718562833382661,0.03956143325421047,0.08098260460742822,,,,,,,,,,,,,,,,
1663,362395,Massachusetts,Middlesex,25017.0,2020-05-13,18680,1611699,1282,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-46.0,-21.0,12.0,-67.0,-64.0,27.0,,75182.0,1172.7807974973528,410032.0,8032.0,6.602730536541735,5973.858106009348,9.978011602916881,0.011590253515079429,0.0007954338868485988,0.03800844632140477,0.07442770044863689,,,,,,,,,,,,,,,,
1664,365619,Massachusetts,Middlesex,25017.0,2020-05-14,18890,1611699,1327,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-45.0,-18.0,42.0,-67.0,-63.0,27.0,,76700.0,1192.3389804835776,410032.0,8032.0,6.670560463361808,5948.956424103117,9.773429704801536,0.011720550797636531,0.0008233547331108353,0.038083200527559535,0.06759353453147954,,,,,,,,,,,,,,,,
1665,368843,Massachusetts,Middlesex,25017.0,2020-05-15,19223,1611699,1347,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-48.0,-21.0,8.0,-66.0,-62.0,28.0,,77829.0,1210.3150335951975,435679.0,8314.0,6.703348077822131,6321.056370958417,9.96631543616116,0.011927165059977079,0.0008357639981162737,0.045069044253560835,0.06818181818181812,,,,,,,,,,,,,,,,
1666,372067,Massachusetts,Middlesex,25017.0,2020-05-16,19445,1611699,1370,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-48.0,-25.0,61.0,-50.0,-36.0,12.0,,79228.0,1232.2519119687,448089.0,8456.0,6.7170593291182445,6501.1070724234705,9.956083030153179,0.012064907901537443,0.0008500346528725277,0.040952890792291134,0.06858273341759635,,,,,,,,,,,,,,,,
1667,375291,Massachusetts,Middlesex,25017.0,2020-05-17,19696,1611699,1394,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-48.0,-30.0,29.0,-57.0,-32.0,12.0,,80213.0,1247.8775852545875,460826.0,8539.0,6.739913963492618,6685.902059092321,9.927915358679224,0.012220644177355695,0.0008649257708790537,0.04266807834833242,0.0707839512884636,,,,,,,,,,,,,,,,
1668,378515,Massachusetts,Middlesex,25017.0,2020-05-18,19918,1611699,1412,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-43.0,-24.0,12.0,-67.0,-62.0,26.0,,81190.0,1262.9954604299776,460826.0,8539.0,6.733906171024215,6685.902059092321,9.809079630565641,0.012358387018916063,0.0008760941093839482,0.03615460646101032,0.06627408993576013,,,,,,,,,,,,,,,,
1669,381739,Massachusetts,Middlesex,25017.0,2020-05-19,20107,1611699,1436,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-42.0,-19.0,19.0,-67.0,-62.0,26.0,,81987.0,1275.6613961575351,476940.0,8766.0,6.7534830821723055,6919.69230916548,9.969860676713107,0.012475654573217457,0.0008909852273904742,0.0340447415788121,0.0644256220222339,,,,,,,,,,,,,,,,
1670,384963,Massachusetts,Middlesex,25017.0,2020-05-20,20331,1611699,1462,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-18.0,29.0,-64.0,-62.0,26.0,,82904.0,1290.8227968852534,489953.0,8897.0,6.818028548949084,7108.49164664854,10.0,0.012614638341278366,0.0009071172718975439,0.03224004874086117,0.05763928627165371,,,,,,,,,,,,,,,,
1671,388187,Massachusetts,Middlesex,25017.0,2020-05-21,20580,1611699,1478,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-40.0,-14.0,47.0,-63.0,-61.0,25.0,,83936.0,1306.9852853165246,501486.0,9040.0,6.82474135251543,7275.818378316266,10.035078371297901,0.012769133690596074,0.0009170446839018947,0.03323626870167695,0.05836976086397527,,,,,,,,,,,,,,,,
1672,391411,Massachusetts,Middlesex,25017.0,2020-05-22,20776,1611699,1496,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-42.0,-12.0,42.0,-60.0,-60.0,24.0,,84661.0,1318.6646418579726,511644.0,9162.0,6.852314361473884,7423.195898500153,10.08042777453817,0.012890744487649368,0.0009282130224067892,0.03327199482767185,0.054833468724614136,,,,,,,,,,,,,,,,
1673,394635,Massachusetts,Middlesex,25017.0,2020-05-23,20942,1611699,1512,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-49.0,-24.0,25.0,-49.0,-32.0,12.0,,85358.0,1329.879725841251,520986.0,9260.0,6.8774410333616975,7558.734468450722,10.102332482380922,0.012993741387194507,0.00093814043441114,0.030052628990211883,0.05141078421528267,,,,,,,,,,,,,,,,
1674,397859,Massachusetts,Middlesex,25017.0,2020-05-24,21162,1611699,1518,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-44.0,-27.0,47.0,-51.0,-29.0,9.0,,86303.0,1344.5768540108,532373.0,9308.0,6.875640679794983,7723.9429565718,10.043701106015646,0.013130243302254329,0.0009418632139127716,0.02827988338192422,0.052469289302233164,,,,,,,,,,,,,,,,
1675,401083,Massachusetts,Middlesex,25017.0,2020-05-25,21286,1611699,1527,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-45.0,-25.0,45.0,-75.0,-81.0,27.0,,86855.0,1353.2239304067045,540561.0,9339.0,6.878879823310567,7842.738697393385,10.012758520869292,0.013207180745288049,0.0009474473831652188,0.024547554871005017,0.046972603413506515,,,,,,,,,,,,,,,,
1676,404307,Massachusetts,Middlesex,25017.0,2020-05-26,21364,1611699,1535,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-38.0,-19.0,34.0,-63.0,-59.0,24.0,,87220.0,1359.3465247675626,545481.0,9388.0,6.908733843510188,7914.120603211923,10.019958801618053,0.013255576878809256,0.0009524110891673943,0.020150892942412343,0.03809523809523818,,,,,,,,,,,,,,,,
1677,407531,Massachusetts,Middlesex,25017.0,2020-05-27,21493,1611699,1549,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-38.0,-17.0,34.0,-62.0,-59.0,24.0,,87673.0,1366.9925134599146,545481.0,9388.0,6.9486308639354695,7914.120603211923,9.963914243260453,0.013335616638094334,0.000961097574671201,0.015641243738776955,0.034510974201001236,,,,,,,,,,,,,,,,
1678,410755,Massachusetts,Middlesex,25017.0,2020-05-28,21661,1611699,1564,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-39.0,-15.0,26.0,-63.0,-59.0,25.0,,88255.0,1376.7857627337994,562323.0,9618.0,6.997207439801887,8158.473053983437,10.135412824700985,0.013439854464140016,0.0009704045234252797,0.017617213191769343,0.03433291949193018,,,,,,,,,,,,,,,,
1679,413979,Massachusetts,Middlesex,25017.0,2020-05-29,21787,1611699,1583,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-42.0,-16.0,17.0,-60.0,-56.0,25.0,,88794.0,1385.7375179960022,571745.0,9725.0,7.033671161738839,8295.172305329428,10.181966663874695,0.013518032833674278,0.0009821933251804463,0.019799662984459898,0.029534070503733027,,,,,,,,,,,,,,,,
1680,417203,Massachusetts,Middlesex,25017.0,2020-05-30,21976,1611699,1596,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-43.0,-20.0,76.0,-42.0,-18.0,10.0,,89533.0,1397.1847382583655,582519.0,9789.0,7.027964403277223,8451.487072258074,10.165003478676232,0.01363530038797567,0.0009902593474339812,0.02247243288512535,0.03241567227285547,,,,,,,,,,,,,,,,
1681,420427,Massachusetts,Middlesex,25017.0,2020-05-31,22150,1611699,1615,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-41.0,-24.0,62.0,-46.0,-17.0,9.0,,90119.0,1406.81839384038,592853.0,9823.0,7.060279482287423,8601.418091511894,10.130459444129324,0.013743260993522985,0.0010020481491891478,0.02257513503531694,0.036790863134244615,,,,,,,,,,,,,,,,
1682,423651,Massachusetts,Middlesex,25017.0,2020-06-01,22224,1611699,1650,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-36.0,-19.0,23.0,-61.0,-57.0,23.0,,93770.0,1462.5311008207034,592853.0,9823.0,6.978820495015127,8601.418091511894,9.744556321611027,0.013789175274043108,0.0010237643629486648,0.020057832652499163,0.034011073372725915,,,,,,,,,,,,,,,,
